Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus,37.8627
Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option,53.0325
Nippon India Corporate Bond Fund - Growth Plan - Bonus Option,36.3671
Nippon India Corporate Bond Fund - Growth Plan - Growth Option,50.9206
NIPPON INDIA CORPORATE BOND FUND - IDCW Option,16.3136
NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option,11.6383
NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option,11.9727
NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option,17.1190
PGIM India Corporate Bond Fund - Annual Dividend,10.4
PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend,15.7716
PGIM India Corporate Bond Fund - Direct Plan - Growth,40.7902
PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend,15.1101
PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend,13.1262
PGIM India Corporate Bond Fund - Growth,37.1818
PGIM India Corporate Bond Fund - Monthly Dividend,13.0992
PGIM India Corporate Bond Fund - Premium Plus Plan - Growth,21.588
PGIM India Corporate Bond Fund - Quarterly Dividend,11.6289
PGIM India Premier Bond Fund - Annual Bonus,24.9334
PGIM India Premier Bond Fund - Bonus,15.2260
PGIM India Premier Bond Fund - Direct Plan - Half-Yearly Bonus,13.2164
PGIM India Premier Bond Fund - Half-Yearly Bonus,13.5688
SBI Corporate Bond Fund - Direct Plan - Growth,13.5368
SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),12.7773
SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),13.1596
SBI Corporate Bond Fund - Regular Plan - Growth,13.2626
SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),12.5174
SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),12.8861
Sundaram Banking and PSU Debt Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW),12.3933
Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW),15.9961
Sundaram Corporate Bond Fund Direct Plan - Growth,35.3432
Sundaram Corporate Bond Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW),16.0514
Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),15.9974
Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW),17.7780
Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW),15.5839
Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW),16.0009
Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),15.1899
Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW),17.3235
Sundaram Corporate Bond Fund Regular Plan- Growth,34.3438
Tata Corporate Bond Fund-Direct Plan-Growth,10.6745
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Payout,10.6745
Tata Corporate Bond Fund-Direct Plan-IDCW Monthly Reinvestment,10.6745
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Payout,10.6745
Tata Corporate Bond Fund-Direct Plan-IDCW Periodic Reinvestment,10.6745
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Payout,10.6745
Tata Corporate Bond Fund-Direct Plan-IDCW Quarterly Reinvestment,10.6745
Tata Corporate Bond Fund-Regular Plan-Growth,10.5755
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Payout,10.5755
Tata Corporate Bond Fund-Regular Plan-IDCW Monthly Reinvestment,10.5755
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Payout,10.5755
Tata Corporate Bond Fund-Regular Plan-IDCW Periodic Reinvestment,10.5755
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Payout,10.5755
Tata Corporate Bond Fund-Regular Plan-IDCW Quarterly Reinvestment,10.5755
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-GROWTH,1027.5852
TRUSTMF CORPORATE BOND FUND-DIRECT PLAN-MONTHLY IDCW,1027.7471
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-GROWTH,1026.2356
TRUSTMF CORPORATE BOND FUND-REGULAR PLAN-MONTHLY IDCW,1026.2398
Union Corporate Bond Fund - Direct Plan - Growth Option,13.2747
Union Corporate Bond Fund - Direct Plan - IDCW Option,13.2747
Union Corporate Bond Fund - Regular Plan - Growth Option,13.0633
Union Corporate Bond Fund - Regular Plan - IDCW Option,13.0633
UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option,6.8146
UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option,7.3484
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW,1.504
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW,1.4941
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW,1.4429
UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW,2.3467
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW,1.4416
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW,1.4408
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW,1.4131
UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW,1.8744
UTI Corporate Bond Fund - Direct Plan - Annual IDCW,12.2875
UTI Corporate Bond Fund - Direct Plan - Flexi IDCW,12.5165
UTI Corporate Bond Fund - Direct Plan - Growth Option,14.201
UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW,12.1344
UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW,12.4202
UTI Corporate Bond Fund - Regular Plan - Annual IDCW,12.0869
UTI Corporate Bond Fund - Regular Plan - Flexi IDCW,12.3158
UTI Corporate Bond Fund - Regular Plan - Growth Option,13.9864
UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW,11.8175
UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW,12.162
Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW,12.1416
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus,18.999
Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth,18.9998
Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW,11.2761
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus,17.6856
Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth,17.6637
Axis Credit Risk Fund - Direct Plan - Growth,20.0787
Axis Credit Risk Fund - Direct Plan - Monthly IDCW,10.1368
Axis Credit Risk Fund - Direct Plan - Weekly IDCW,10.3064
Axis Credit Risk Fund - Regular Plan - Growth,18.2458
Axis Credit Risk Fund - Regular Plan - Monthly IDCW,10.1203
Axis Credit Risk Fund - Regular Plan - Weekly IDCW,10.1789
BANDHAN CREDIT RISK FUND - DIRECT PLAN HALF YEARLY IDCW,10.4517
BANDHAN Credit Risk Fund - Regular Plan Annual IDCW,10.2320
BANDHAN Credit Risk Fund - Regular Plan Growth,14.2545
BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW,10.3139
BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW,11.0692
BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW,10.4220
BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW,10.2996
BANDHAN Credit Risk Fund-Direct Plan-Growth,15.1521
BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW,11.0876
BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW,10.5862
BANK OF INDIA Credit Risk  Fund - Direct Plan,10.9593
BANK OF INDIA Credit Risk Fund - Regular Plan,10.7742
Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW,14.0091
Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW,12.6213
Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option,20.3787
Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option,18.8235
Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW,11.3582
Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW,11.8390
Baroda BNP Paribas Credit Risk Fund- Direct - Bonus Option- Segregated Portfolio- 1,0
Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1,0
Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1,0
Baroda BNP Paribas Credit Risk Fund- Regular- Bonus Option- Segregated Portfolio- 1,0
Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1,0
Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1,0
Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1,0
Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1,0
DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly,10.7752
DSP Credit Risk Fund - Direct Plan - Growth,37.3628
DSP Credit Risk Fund - Direct Plan - IDCW,11.7324
DSP Credit Risk Fund - Direct Plan - IDCW - Daily,10.2505
DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly ,11.1499
DSP Credit Risk Fund - Direct Plan - IDCW - Weekly,10.2532
DSP Credit Risk Fund - Regular Plan - IDCW,11.6740
DSP Credit Risk Fund - Regular Plan - IDCW - Daily,10.2505
DSP Credit Risk Fund - Regular Plan - IDCW - Monthly,10.7167
DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly ,11.0397
DSP Credit Risk Fund - Regular Plan - IDCW - Weekly,10.2530
DSP Credit Risk Fund - Regular Plan -Growth,34.7782
Franklin India Credit Risk Fund - Direct - Growth,25.3792
Franklin India Credit Risk Fund - Direct - IDCW ,13.9087
Franklin India Credit Risk Fund - Growth,25.1507
Franklin India Credit Risk Fund - IDCW ,13.4871
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan,0.0000
Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan,0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Dividend Plan,0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Direct-Growth Plan,0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Dividend Plan,0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 1- 8.25% Vodafone Idea Ltd-10JUL20-Growth Plan,0.0000
Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW,0.2977
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan,0.5873
Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan,0.5551
Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW,0.0000
Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW,0.3218
Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW,0.0000
HDFC Credit Risk Debt Fund - Growth Option,20.5608
HDFC Credit Risk Debt Fund - Growth Option - Direct Plan,21.9332
HDFC Credit Risk Debt Fund - IDCW Option,18.9328
HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan,19.2267
HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan,10.6837
HDFC Credit Risk Debt Fund - Quarterly IDCW Option,10.3587
HSBC Credit Risk Fund - Direct Annual IDCW,12.4183
HSBC Credit Risk Fund - Direct Growth,26.4763
HSBC Credit Risk Fund - Direct IDCW,11.0654
HSBC Credit Risk Fund - Regular Annual IDCW,11.7358
HSBC Credit Risk Fund - Regular Growth,24.8407
HSBC Credit Risk Fund - Regular IDCW,10.2839
HSBC Credit Risk Fund- Regular Plan - Bonus,24.4418
ICICI Prudential Credit Risk Fund - Annual IDCW,10.3035
ICICI Prudential Credit Risk Fund - Bonus,15.7498
ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW,10.4846
ICICI Prudential Credit Risk Fund - Direct Plan - Growth,29.1093
ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW,10.9750
ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW,11.6293
ICICI Prudential Credit Risk Fund - Direct Plan Bonus,14.6853
ICICI Prudential Credit Risk Fund - Growth,26.7863
ICICI Prudential Credit Risk Fund - Half Yearly IDCW,10.5892
ICICI Prudential Credit Risk Fund - Quarterly IDCW,10.9830
IDBI Credit Risk Fund Annual IDCW - Direct Plan,13.3054
IDBI Credit Risk Fund Annual IDCW - Regular Plan,12.0501
IDBI Credit Risk Fund Growth Direct,17.3855
IDBI Credit Risk Fund Growth Regular,16.1133
IDBI Credit Risk Fund Quarterly IDCW - Direct Plan,11.8580
IDBI Credit Risk Fund Quarterly IDCW - Regular Plan,11.4016
Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment),1763.5833
Invesco India Credit Risk Fund - Direct Plan - Growth,1750.4438
Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment),1212.2209
Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment),1610.6407
Invesco India Credit Risk Fund - Regular Plan - Growth,1611.1447
Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment),1183.2587
Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option,20.8713
Kotak Credit Risk Fund - Growth,25.1984
Kotak Credit Risk Fund - Growth - Direct,27.7879
Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option,10.9584
Nippon India Credit Risk Fund  - Growth Plan,29.4977
Nippon India Credit Risk Fund  - Institutional Growth Plan,30.7514
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option,0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option,0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option,0.0000
NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option,0.0000
Nippon India Credit Risk Fund - Direct Plan - Growth Plan,31.9460
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option,17.2964
NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option,13.5437
NIPPON INDIA CREDIT RISK FUND - IDCW Option,16.1817
NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option,12.9686
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan,0.5342
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option,0.2893
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option,0.2477
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan,0.5036
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option,0.2763
Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan,0.4333
NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option,0.2405
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan,0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan,0.0000
Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan,0.0000
SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),13.1451
SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW),19.2809
SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH,41.4314
SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW),12.8747
SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH,38.8995
SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW),17.5857
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct  Plan - Quarterly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Annual Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Flexi  Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Growth Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Half Yearly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Direct Plan - Monthly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Annual Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Flexi  Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Growth Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Half Yearly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Monthly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 07072020) - Regular Plan - Quarterly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option,0
UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option,2.6874
UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option,2.4018
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW,1.7437
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW,1.7035
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW,1.7067
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW,1.6036
UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW,1.8964
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW,1.6027
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW,1.559
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW,1.6108
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW,1.4422
UTI Credit Risk Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW,1.706
UTI Credit Risk Fund  - Regular Plan - Growth Option,14.657
UTI Credit Risk Fund - Direct Plan - Annual IDCW,10.5883
UTI Credit Risk Fund - Direct Plan - Flexi IDCW,10.3568
UTI Credit Risk Fund - Direct Plan - Growth Option,16.3172
